name,imgpath,top statA (pest),top statB (heat),top statC (drought),top statD (food),bottom statA (pest),bottom statB (heat),bottom statC (drought),bottom statD (food),bottom statE (root depth),type (perennial or annual),notes
Moontuber,plant_cards/cosmic_potato.png,1,2,3,4,5,6,7,8,9,A,potato
Astromato,plant_cards/UltraRat_tomato_rootstock_e9a69fa0-f6d0-40c7-a1bb-910de9eea914.png,9,8,7,6,5,4,3,2,1,A,tomato
Starstruck Solanum,plant_cards/UltraRat_cosmic_eggplant_growing_on_the_vine_f039551e-7178-4b7e-9cd0-7ed3a52c97b1.png,1,2,3,4,1,2,3,4,5,A,eggplant
Solar Soaking Sphere,plant_cards/UltraRat_cosmic_watermelon_on_the_vine_33e7856a-e28c-469c-b5a8-fd4f0f62e5b1.png,1,2,3,4,1,2,3,4,5,A,watermelon
Spacey  Juice Berries,plant_cards/UltraRat_cosmic_grapes_growing_in_a_vineyard_0a207a5a-ff50-4bbd-b5f2-a1c67591245a.png,1,2,3,4,1,2,3,4,5,A,grapes
Astro-Aloe,plant_cards/UltraRat_cosmic_succulant_in_a_small_pot_96c24c43-5ff5-46c3-9002-39f6e21d4569.png,1,2,3,4,1,2,3,4,5,A,succulant
Cosmic Cactus,plant_cards/UltraRat_cosmic_cactus_on_a_desert_planet_side_view_showing_roo_ded20234-3888-4fd2-ab88-b04f6f17a683.png,1,2,3,4,1,2,3,4,5,A,cacti
Venomous Voidshade,plant_cards/UltraRat_cosmic_deadly_nightshade_belladonna_plant_with_a_stron_9a243f5c-4b88-46ee-a081-7ea0e5a0dac9.png,1,2,3,4,1,2,3,4,5,A,Deadly Nightshade
Inter-Gar-lactic,plant_cards/UltraRat_cosmic_garlic_while_still_growing_underground_5ab9039e-d884-4912-b539-540e9e839c86.png,1,2,3,4,1,2,3,4,5,A,Garlic
Planetary Petals,plant_cards/UltraRat_cosmic_rose_plants_in_bloom_with_thorns_615e96f0-2e16-4862-a3a4-188d79e51cea.png,1,2,3,4,1,2,3,4,5,A,Roses
Galaxy Granny/Cosmic Crisps,plant_cards/UltraRat_cosmic_red_apples_growing_on_a_branch_07d8cef1-f60d-4042-a3eb-9bc8c431cdaf.png,1,2,3,4,1,2,3,4,5,B,Apple tree
Space Sundae Tarts,plant_cards/UltraRat_cosmic_cherry_tree_e6d2d0f0-6e28-45ec-a167-b1a6270496b6.png,1,2,3,4,1,2,3,4,5,B,Cherry tree
Nebula Navels,plant_cards/UltraRat_cosmic_orange_tree_grove_4a38a6c6-abcb-48fc-8914-397dc371a63f.png,1,2,3,4,1,2,3,4,5,B,Orange tree
Solar Sours,plant_cards/UltraRat_cosmic_green_pear_tree_51c481e2-4ab4-4d5c-9907-6e592b749c9d.png,1,2,3,4,1,2,3,4,5,B,Pear tree
Futuristic Fractal Fuzz,plant_cards/UltraRat_cosmic_fuzzy_peaches_on_a_tree_branch_3b9e7cab-060e-4e01-b335-ca60a7600517.png,1,2,3,4,1,2,3,4,5,B,Peach tree
